863;industrial_complex;2491.00;10.00;721.00;2.95;0
863;industrial_complex;2521.00;10.00;721.00;5.61;0
863;air_base;2518.00;10.00;730.00;1.99;0
863;supply_node;2529.00;10.00;716.00;5.59;0
863;supply_node;2512.00;10.00;733.00;1.88;0
863;supply_node;2486.00;10.00;705.00;4.82;0
863;supply_node;2471.00;10.00;705.00;1.48;0
863;supply_node;2471.00;10.00;694.00;4.06;0
863;supply_node;2458.00;10.00;731.00;0.71;0
863;supply_node;2475.00;10.00;732.00;2.19;0
863;supply_node;2470.00;10.00;716.00;6.23;0
863;supply_node;2494.00;10.00;715.00;1.43;0
863;supply_node;2487.00;10.00;730.00;4.36;0
863;supply_node;2501.00;10.00;725.00;2.12;0
863;supply_node;2531.00;10.00;727.00;3.60;0
863;supply_node;2521.00;10.00;711.00;0.25;0
863;bunker;2478.00;10.00;720.00;1.56;0
863;bunker;2512.00;10.00;725.00;5.68;0
863;bunker;2472.00;10.00;695.00;0.60;0
863;bunker;2458.00;10.00;737.00;3.62;0
863;bunker;2528.00;10.00;722.00;1.46;0
863;bunker;2485.00;10.00;735.00;2.67;0
863;bunker;2483.00;10.00;720.00;0.51;0
863;bunker;2509.00;10.00;723.00;2.07;0
863;bunker;2499.00;10.00;703.00;4.73;0
863;bunker;2471.00;10.00;736.00;1.11;0
863;bunker;2523.00;10.00;711.00;5.23;0
863;bunker;2530.00;10.00;733.00;5.34;0
863;bunker;2471.00;10.00;701.00;3.18;0
863;anti_air_building;2473.00;10.00;735.00;5.84;0
863;anti_air_building;2473.00;10.00;708.00;2.58;0
863;anti_air_building;2526.00;10.00;730.00;5.24;0
863;synthetic_refinery;2484.00;10.00;721.00;1.62;0
863;fuel_silo;2510.00;10.00;730.00;5.85;0
863;radar_station;2496.00;10.00;719.00;4.78;0
863;rocket_site;2535.00;10.00;708.00;0.07;0
865;air_base;2644.00;10.00;901.00;2.60;0
865;anti_air_building;2635.00;10.00;876.00;3.19;0
865;anti_air_building;2643.00;10.00;874.00;5.85;0
865;anti_air_building;2675.00;10.00;857.00;5.35;0
865;arms_factory;2627.00;10.00;910.00;2.44;0
865;arms_factory;2673.00;10.00;869.00;4.51;0
865;arms_factory;2673.00;10.00;900.00;0.38;0
865;arms_factory;2676.00;10.00;867.00;5.71;0
865;arms_factory;2676.00;10.00;903.00;2.44;0
865;arms_factory;2681.00;10.00;901.00;2.54;0
865;bunker;2629.00;10.00;885.00;2.17;0
865;bunker;2635.00;10.00;905.00;5.25;0
865;bunker;2645.00;10.00;894.00;4.74;0
865;bunker;2646.00;10.00;882.00;1.56;0
865;bunker;2648.00;10.00;867.00;4.23;0
865;bunker;2651.00;10.00;914.00;4.84;0
865;bunker;2660.00;10.00;889.00;5.34;0
865;bunker;2661.00;10.00;897.00;0.61;0
865;bunker;2678.00;10.00;870.00;2.07;0
865;bunker;2680.00;10.00;893.00;2.68;0
865;bunker;2682.00;10.00;880.00;4.74;0
865;bunker;2683.00;10.00;910.00;1.12;0
865;bunker;2686.00;10.00;859.00;0.01;0
865;fuel_silo;2680.00;10.00;905.00;1.63;0
865;industrial_complex;2627.00;10.00;906.00;1.49;0
865;industrial_complex;2635.00;10.00;907.00;5.11;0
865;industrial_complex;2648.00;10.00;902.00;6.22;0
865;industrial_complex;2652.00;10.00;903.00;2.10;0
865;industrial_complex;2669.00;10.00;890.00;4.16;0
865;industrial_complex;2675.00;10.00;888.00;0.89;0
865;radar_station;2655.00;10.00;884.00;0.55;0
865;rocket_site;2692.00;10.00;846.00;0.68;0
865;supply_node;2626.00;10.00;903.00;5.40;0
865;supply_node;2628.00;10.00;888.00;6.11;0
865;supply_node;2642.00;10.00;881.00;4.63;0
865;supply_node;2644.00;10.00;899.00;2.76;0
865;supply_node;2652.00;10.00;866.00;4.93;0
865;supply_node;2657.00;10.00;902.00;0.82;0
865;supply_node;2657.00;10.00;913.00;0.59;0
865;supply_node;2663.00;10.00;883.00;2.46;0
865;supply_node;2672.00;10.00;868.00;0.52;0
865;supply_node;2675.00;10.00;896.00;4.17;0
865;supply_node;2679.00;10.00;855.00;2.00;0
865;supply_node;2679.00;10.00;877.00;1.24;0
865;supply_node;2679.00;10.00;914.00;3.41;0
865;synthetic_refinery;2662.00;10.00;896.00;2.23;0
866;air_base;1665.00;10.00;974.00;3.49;0
866;anti_air_building;1677.00;10.00;944.00;0.46;0
866;anti_air_building;1681.00;10.00;959.00;2.62;0
866;anti_air_building;1695.00;10.00;951.00;3.12;0
866;arms_factory;1670.00;10.00;984.00;0.32;0
866;arms_factory;1679.00;10.00;963.00;4.54;0
866;arms_factory;1679.00;10.00;979.00;1.27;0
866;arms_factory;1699.00;10.00;973.00;3.93;0
866;arms_factory;1702.00;10.00;963.00;1.88;0
866;arms_factory;1708.00;10.00;954.00;1.87;0
866;bunker;1646.00;10.00;966.00;6.23;0
866;bunker;1653.00;10.00;948.00;2.46;0
866;bunker;1655.00;10.00;985.00;2.11;0
866;bunker;1659.00;10.00;941.00;4.17;0
866;bunker;1663.00;10.00;962.00;5.72;0
866;bunker;1666.00;10.00;991.00;4.51;0
866;bunker;1679.00;10.00;967.00;5.12;0
866;bunker;1686.00;10.00;951.00;4.07;0
866;bunker;1686.00;10.00;974.00;0.90;0
866;bunker;1694.00;10.00;959.00;1.50;0
866;coastal_bunker;1640.00;9.50;968.00;-0.93;0
866;coastal_bunker;1649.00;9.50;942.00;-1.33;0
866;coastal_bunker;1677.00;9.50;924.00;-0.59;0
866;dockyard;1650.00;9.50;949.00;-1.33;0
866;floating_harbor;1646.00;9.73;951.00;-3.06;13340
866;floating_harbor;1646.00;9.73;951.00;0.79;13339
866;floating_harbor;1665.00;9.50;928.00;-3.93;13338
866;fuel_silo;1695.00;10.00;970.00;5.19;0
866;industrial_complex;1659.00;10.00;971.00;0.33;0
866;industrial_complex;1667.00;10.00;959.00;5.65;0
866;industrial_complex;1674.00;10.00;934.00;2.38;0
866;industrial_complex;1674.00;10.00;960.00;5.05;0
866;industrial_complex;1696.00;10.00;948.00;4.45;0
866;industrial_complex;1705.00;10.00;974.00;6.00;0
866;naval_base;1642.00;9.50;967.00;-0.93;5417
866;naval_base;1650.00;9.50;940.00;-1.33;5417
866;naval_base;1657.00;9.73;936.00;-0.59;7071
866;radar_station;1675.00;10.00;960.00;3.24;0
866;rocket_site;1663.00;10.00;938.00;3.13;0
866;supply_node;1649.00;10.00;966.00;1.03;0
866;supply_node;1651.00;10.00;980.00;3.20;0
866;supply_node;1657.00;10.00;950.00;3.27;0
866;supply_node;1660.00;10.00;967.00;5.14;0
866;supply_node;1668.00;10.00;987.00;5.45;0
866;supply_node;1670.00;10.00;935.00;1.80;0
866;supply_node;1675.00;10.00;973.00;4.68;0
866;supply_node;1676.00;10.00;951.00;2.56;0
866;supply_node;1694.00;10.00;956.00;1.34;0
866;supply_node;1695.00;10.00;972.00;3.97;0
866;synthetic_refinery;1684.00;10.00;960.00;4.68;0
867;air_base;637.00;10.00;2789.00;0.31;0
867;anti_air_building;633.00;10.00;2783.00;5.55;0
867;anti_air_building;639.00;10.00;2788.00;1.93;0
867;anti_air_building;639.00;10.00;2790.00;3.49;0
867;arms_factory;623.00;10.00;2779.00;5.48;0
867;arms_factory;630.00;10.00;2788.00;1.36;0
867;arms_factory;634.00;10.00;2783.00;1.86;0
867;arms_factory;634.00;10.00;2786.00;1.26;0
867;arms_factory;636.00;10.00;2790.00;6.09;0
867;arms_factory;640.00;10.00;2788.00;4.52;0
867;bunker;633.00;10.00;2786.00;3.48;0
867;coastal_bunker;624.00;10.00;2778.00;-0.32;0
867;dockyard;619.00;9.50;2773.00;-0.64;0
867;floating_harbor;627.79;9.50;2773.36;-3.46;5641
867;fuel_silo;632.00;10.00;2787.00;5.20;0
867;industrial_complex;628.00;10.00;2782.00;2.37;0
867;industrial_complex;629.00;10.00;2787.00;2.97;0
867;industrial_complex;633.00;10.00;2793.00;3.93;0
867;industrial_complex;635.00;10.00;2795.00;5.99;0
867;industrial_complex;638.00;10.00;2785.00;0.31;0
867;industrial_complex;639.00;10.00;2787.00;5.04;0
867;naval_base;621.00;9.73;2779.00;-1.45;6267
867;radar_station;631.00;10.00;2785.00;5.62;0
867;rocket_site;627.00;10.00;2782.00;4.60;0
867;supply_node;632.00;10.00;2786.00;1.32;0
867;synthetic_refinery;627.00;10.00;2784.00;6.15;0
869;air_base;2158.00;10.00;862.00;4.83;0
869;anti_air_building;2153.00;10.00;871.00;4.39;0
869;anti_air_building;2155.00;10.00;874.00;0.26;0
869;anti_air_building;2155.00;10.00;878.00;5.33;0
869;arms_factory;2149.00;10.00;876.00;4.32;0
869;arms_factory;2153.00;10.00;856.00;1.65;0
869;arms_factory;2153.00;10.00;857.00;4.31;0
869;arms_factory;2155.00;10.00;856.00;2.25;0
869;arms_factory;2157.00;10.00;864.00;5.87;0
869;arms_factory;2159.00;10.00;869.00;0.09;0
869;bunker;2149.00;10.00;867.00;2.32;0
869;bunker;2155.00;10.00;862.00;3.27;0
869;bunker;2159.00;10.00;873.00;5.94;0
869;fuel_silo;2160.00;10.00;865.00;4.99;0
869;industrial_complex;2150.00;10.00;873.00;0.09;0
869;industrial_complex;2152.00;10.00;868.00;1.81;0
869;industrial_complex;2152.00;10.00;873.00;2.16;0
869;industrial_complex;2153.00;10.00;868.00;2.76;0
869;industrial_complex;2159.00;10.00;869.00;5.43;0
869;industrial_complex;2163.00;10.00;875.00;3.36;0
869;radar_station;2154.00;10.00;868.00;4.29;0
869;rocket_site;2159.00;10.00;865.00;5.49;0
869;supply_node;2147.00;10.00;874.00;3.34;0
869;supply_node;2154.00;10.00;862.00;2.93;0
869;supply_node;2158.00;10.00;874.00;6.28;0
869;synthetic_refinery;2154.00;10.00;874.00;0.77;0
870;air_base;2113.00;10.00;860.00;1.72;0
870;anti_air_building;2112.00;10.00;871.00;1.28;0
870;anti_air_building;2120.00;10.00;859.00;4.55;0
870;anti_air_building;2126.00;10.00;869.00;3.34;0
870;arms_factory;2120.00;10.00;855.00;3.36;0
870;arms_factory;2128.00;10.00;867.00;1.65;0
870;arms_factory;2137.00;10.00;859.00;2.16;0
870;arms_factory;2139.00;10.00;872.00;0.09;0
870;arms_factory;2143.00;10.00;858.00;4.32;0
870;arms_factory;2145.00;10.00;862.00;0.09;0
870;bunker;2119.00;10.00;867.00;0.77;0
870;bunker;2123.00;10.00;859.00;4.99;0
870;bunker;2126.00;10.00;867.00;5.49;0
870;bunker;2136.00;10.00;873.00;5.50;0
870;bunker;2138.00;10.00;862.00;1.28;0
870;bunker;2138.00;10.00;873.00;4.89;0
870;bunker;2140.00;10.00;866.00;3.94;0
870;bunker;2143.00;10.00;857.00;2.83;0
870;fuel_silo;2140.00;10.00;863.00;4.45;0
870;industrial_complex;2110.00;10.00;867.00;1.81;0
870;industrial_complex;2117.00;10.00;862.00;5.43;0
870;industrial_complex;2124.00;10.00;867.00;1.21;0
870;industrial_complex;2127.00;10.00;853.00;4.83;0
870;industrial_complex;2127.00;10.00;865.00;2.76;0
870;industrial_complex;2143.00;10.00;869.00;3.87;0
870;radar_station;2130.00;10.00;863.00;1.89;0
870;rocket_site;2119.00;10.00;868.00;2.39;0
870;supply_node;2117.00;10.00;867.00;2.17;0
870;supply_node;2118.00;10.00;855.00;3.58;0
870;supply_node;2129.00;10.00;864.00;5.82;0
870;supply_node;2135.00;10.00;871.00;5.05;0
870;supply_node;2137.00;10.00;857.00;4.34;0
870;supply_node;2138.00;10.00;874.00;5.51;0
870;supply_node;2141.00;10.00;867.00;3.64;0
870;supply_node;2143.00;10.00;861.00;1.40;0
870;synthetic_refinery;2133.00;10.00;856.00;3.95;0
872;air_base;1348.00;10.00;1932.00;0.99;0
872;anti_air_building;1376.00;10.00;1954.00;2.92;0
872;anti_air_building;1388.00;10.00;1999.00;1.71;0
872;anti_air_building;1420.00;10.00;1967.00;3.87;0
872;arms_factory;1356.00;10.00;1944.00;5.55;0
872;arms_factory;1370.00;10.00;1934.00;1.43;0
872;arms_factory;1396.00;10.00;1937.00;6.16;0
872;arms_factory;1412.00;10.00;1968.00;0.83;0
872;arms_factory;1415.00;10.00;1928.00;1.94;0
872;arms_factory;1415.00;10.00;1980.00;3.49;0
872;bunker;1322.00;10.00;1938.00;2.68;0
872;bunker;1326.00;10.00;1963.00;2.31;0
872;bunker;1330.00;10.00;1983.00;3.86;0
872;bunker;1331.00;10.00;1916.00;1.73;0
872;bunker;1332.00;10.00;2007.00;3.26;0
872;bunker;1344.00;10.00;1966.00;0.18;0
872;bunker;1348.00;10.00;1999.00;2.75;0
872;bunker;1349.00;10.00;1939.00;4.82;0
872;bunker;1352.00;10.00;1978.00;0.69;0
872;bunker;1353.00;10.00;1958.00;2.24;0
872;bunker;1356.00;10.00;1913.00;5.42;0
872;bunker;1359.00;10.00;1944.00;1.13;0
872;bunker;1362.00;10.00;2003.00;4.75;0
872;bunker;1373.00;10.00;1934.00;5.42;0
872;bunker;1376.00;10.00;2009.00;4.30;0
872;bunker;1378.00;10.00;1974.00;1.20;0
872;bunker;1380.00;10.00;1923.00;3.80;0
872;bunker;1381.00;10.00;1910.00;2.08;0
872;bunker;1391.00;10.00;1939.00;3.19;0
872;bunker;1393.00;10.00;1976.00;4.91;0
872;bunker;1394.00;10.00;2027.00;0.02;0
872;bunker;1397.00;10.00;1994.00;4.74;0
872;bunker;1401.00;10.00;1956.00;0.52;0
872;bunker;1403.00;10.00;1978.00;0.08;0
872;bunker;1408.00;10.00;1924.00;5.86;0
872;bunker;1417.00;10.00;1961.00;2.24;0
872;bunker;1438.00;10.00;1974.00;1.64;0
872;bunker;1440.00;10.00;1949.00;0.69;0
872;bunker;1441.00;10.00;1932.00;4.47;0
872;bunker;1451.00;10.00;1940.00;3.71;0
872;fuel_silo;1368.00;10.00;2023.00;4.98;0
872;industrial_complex;1329.00;10.00;1988.00;4.61;0
872;industrial_complex;1367.00;10.00;1924.00;6.06;0
872;industrial_complex;1381.00;10.00;1929.00;1.94;0
872;industrial_complex;1403.00;10.00;2008.00;0.38;0
872;industrial_complex;1425.00;10.00;1977.00;4.00;0
872;industrial_complex;1452.00;10.00;1955.00;6.16;0
872;radar_station;1386.00;10.00;1967.00;5.42;0
872;rocket_site;1428.00;10.00;1951.00;4.38;0
872;supply_node;1329.00;10.00;1940.00;1.38;0
872;supply_node;1329.00;10.00;1977.00;3.56;0
872;supply_node;1334.00;10.00;1997.00;6.25;0
872;supply_node;1336.00;10.00;1920.00;4.72;0
872;supply_node;1337.00;10.00;1955.00;0.62;0
872;supply_node;1341.00;10.00;1968.00;2.14;0
872;supply_node;1349.00;10.00;1941.00;2.86;0
872;supply_node;1350.00;10.00;1981.00;5.03;0
872;supply_node;1351.00;10.00;1997.00;2.79;0
872;supply_node;1361.00;10.00;1912.00;0.92;0
872;supply_node;1361.00;10.00;1964.00;2.25;0
872;supply_node;1362.00;10.00;1928.00;4.27;0
872;supply_node;1365.00;10.00;1948.00;0.16;0
872;supply_node;1367.00;10.00;2016.00;4.01;0
872;supply_node;1368.00;10.00;2001.00;5.59;0
872;supply_node;1369.00;10.00;1982.00;5.68;0
872;supply_node;1383.00;10.00;1915.00;4.96;0
872;supply_node;1385.00;10.00;1931.00;3.09;0
872;supply_node;1386.00;10.00;1948.00;1.84;0
872;supply_node;1388.00;10.00;1967.00;4.51;0
872;supply_node;1399.00;10.00;2018.00;2.33;0
872;supply_node;1400.00;10.00;2002.00;5.27;0
872;supply_node;1406.00;10.00;1946.00;0.40;0
872;supply_node;1409.00;10.00;1984.00;1.56;0
872;supply_node;1411.00;10.00;1964.00;3.74;0
872;supply_node;1412.00;10.00;1926.00;5.49;0
872;supply_node;1430.00;10.00;1949.00;1.87;0
872;supply_node;1431.00;10.00;1969.00;5.98;0
872;supply_node;1437.00;10.00;1933.00;3.32;0
872;supply_node;1449.00;10.00;1949.00;5.91;0
872;synthetic_refinery;1346.00;10.00;1996.00;5.93;0
873;air_base;1425.00;10.00;2032.00;5.11;0
873;anti_air_building;1414.00;10.00;2062.00;2.82;0
873;anti_air_building;1462.00;10.00;2073.00;4.38;0
873;anti_air_building;1482.00;10.00;2019.00;4.98;0
873;arms_factory;1410.00;10.00;2067.00;3.49;0
873;arms_factory;1433.00;10.00;2049.00;4.61;0
873;arms_factory;1456.00;10.00;2022.00;1.94;0
873;arms_factory;1467.00;10.00;2078.00;6.16;0
873;arms_factory;1468.00;10.00;2040.00;1.43;0
873;arms_factory;1491.00;10.00;1964.00;5.55;0
873;bunker;1413.00;10.00;2089.00;0.69;0
873;bunker;1419.00;10.00;2026.00;2.92;0
873;bunker;1425.00;10.00;2057.00;4.75;0
873;bunker;1426.00;10.00;2010.00;2.24;0
873;bunker;1430.00;10.00;2067.00;0.18;0
873;bunker;1432.00;10.00;2093.00;1.71;0
873;bunker;1444.00;10.00;1986.00;3.80;0
873;bunker;1447.00;10.00;2063.00;4.82;0
873;bunker;1448.00;10.00;2030.00;1.20;0
873;bunker;1449.00;10.00;2101.00;3.87;0
873;bunker;1451.00;10.00;1997.00;1.64;0
873;bunker;1453.00;10.00;2103.00;4.47;0
873;bunker;1457.00;10.00;2050.00;2.31;0
873;bunker;1458.00;10.00;1960.00;0.52;0
873;bunker;1459.00;10.00;2076.00;0.69;0
873;bunker;1460.00;10.00;2020.00;5.42;0
873;bunker;1463.00;10.00;2074.00;3.71;0
873;bunker;1472.00;10.00;1982.00;3.86;0
873;bunker;1473.00;10.00;2037.00;0.08;0
873;bunker;1475.00;10.00;2051.00;4.91;0
873;bunker;1481.00;10.00;1986.00;2.68;0
873;bunker;1481.00;10.00;2010.00;4.30;0
873;bunker;1482.00;10.00;2103.00;1.13;0
873;bunker;1486.00;10.00;1961.00;3.26;0
873;bunker;1488.00;10.00;1983.00;2.75;0
873;bunker;1496.00;10.00;1997.00;1.73;0
873;bunker;1509.00;10.00;2002.00;5.93;0
873;bunker;1511.00;10.00;1968.00;3.19;0
873;bunker;1512.00;10.00;1976.00;5.86;0
873;bunker;1513.00;10.00;1957.00;3.77;0
873;bunker;1524.00;10.00;1972.00;5.42;0
873;fuel_silo;1463.00;10.00;2019.00;1.26;0
873;industrial_complex;1467.00;10.00;2001.00;6.16;0
873;industrial_complex;1474.00;10.00;2012.00;1.94;0
873;industrial_complex;1481.00;10.00;1966.00;0.38;0
873;industrial_complex;1483.00;10.00;1997.00;0.99;0
873;industrial_complex;1496.00;10.00;1998.00;4.00;0
873;industrial_complex;1514.00;10.00;1974.00;6.06;0
873;radar_station;1464.00;10.00;2029.00;5.72;0
873;rocket_site;1449.00;10.00;1999.00;5.49;0
873;supply_node;1411.00;10.00;2077.00;3.74;0
873;supply_node;1416.00;10.00;2052.00;5.98;0
873;supply_node;1418.00;10.00;2026.00;5.27;0
873;supply_node;1429.00;10.00;2004.00;3.09;0
873;supply_node;1429.00;10.00;2089.00;1.80;0
873;supply_node;1433.00;10.00;2064.00;4.01;0
873;supply_node;1435.00;10.00;1986.00;2.79;0
873;supply_node;1436.00;10.00;2034.00;4.51;0
873;supply_node;1441.00;10.00;2103.00;4.05;0
873;supply_node;1451.00;10.00;2020.00;6.25;0
873;supply_node;1452.00;10.00;2081.00;3.32;0
873;supply_node;1454.00;10.00;2057.00;0.40;0
873;supply_node;1455.00;10.00;1998.00;0.16;0
873;supply_node;1460.00;10.00;2042.00;1.56;0
873;supply_node;1461.00;10.00;1973.00;5.03;0
873;supply_node;1461.00;10.00;2102.00;1.11;0
873;supply_node;1467.00;10.00;1953.00;3.56;0
873;supply_node;1467.00;10.00;2079.00;3.28;0
873;supply_node;1476.00;10.00;2028.00;2.33;0
873;supply_node;1477.00;10.00;1990.00;4.96;0
873;supply_node;1477.00;10.00;2008.00;5.68;0
873;supply_node;1478.00;10.00;2097.00;5.91;0
873;supply_node;1482.00;10.00;2062.00;1.87;0
873;supply_node;1484.00;10.00;1972.00;4.27;0
873;supply_node;1487.00;10.00;1951.00;0.62;0
873;supply_node;1496.00;10.00;1994.00;5.49;0
873;supply_node;1500.00;10.00;1970.00;0.92;0
873;supply_node;1506.00;10.00;1954.00;2.86;0
873;supply_node;1507.00;10.00;2001.00;2.14;0
873;supply_node;1515.00;10.00;1965.00;1.38;0
873;supply_node;1519.00;10.00;1984.00;4.72;0
873;synthetic_refinery;1466.00;10.00;2037.00;0.76;0
875;air_base;2791.00;10.00;2234.00;6.23;0
875;anti_air_building;2802.00;10.00;2270.00;4.98;0
875;anti_air_building;2803.00;10.00;2225.00;3.77;0
875;anti_air_building;2845.00;10.00;2198.00;5.93;0
875;arms_factory;2758.00;10.00;2199.00;0.39;0
875;arms_factory;2767.00;10.00;2241.00;0.99;0
875;arms_factory;2789.00;10.00;2268.00;6.06;0
875;arms_factory;2813.00;10.00;2249.00;5.11;0
875;arms_factory;2822.00;10.00;2258.00;3.05;0
875;arms_factory;2844.00;10.00;2276.00;5.72;0
875;bunker;2751.00;10.00;2273.00;2.24;0
875;bunker;2753.00;10.00;2219.00;3.26;0
875;bunker;2754.00;10.00;2197.00;3.86;0
875;bunker;2759.00;9.50;2241.00;5.42;0
875;bunker;2765.00;10.00;2250.00;3.80;0
875;bunker;2774.00;10.00;2204.00;4.30;0
875;bunker;2774.00;10.00;2245.00;3.71;0
875;bunker;2779.00;10.00;2236.00;1.71;0
875;bunker;2795.00;10.00;2227.00;4.47;0
875;bunker;2796.00;10.00;2260.00;4.91;0
875;bunker;2801.00;10.00;2250.00;3.87;0
875;bunker;2806.00;10.00;2223.00;4.82;0
875;bunker;2817.00;10.00;2195.00;5.42;0
875;bunker;2817.00;10.00;2212.00;2.75;0
875;bunker;2817.00;10.00;2276.00;1.20;0
875;bunker;2824.00;10.00;2259.00;0.18;0
875;bunker;2826.00;10.00;2240.00;3.19;0
875;bunker;2827.00;10.00;2198.00;0.69;0
875;bunker;2829.00;10.00;2191.00;1.64;0
875;bunker;2836.00;10.00;2229.00;0.69;0
875;bunker;2842.00;10.00;2265.00;2.31;0
875;bunker;2845.00;10.00;2243.00;0.08;0
875;bunker;2849.00;10.00;2229.00;2.92;0
875;bunker;2851.00;10.00;2250.00;1.13;0
875;bunker;2854.00;9.73;2204.00;5.86;0
875;fuel_silo;2796.00;10.00;2226.00;0.76;0
875;industrial_complex;2784.00;10.00;2267.00;3.56;0
875;industrial_complex;2799.00;10.00;2274.00;5.62;0
875;industrial_complex;2813.00;10.00;2187.00;2.00;0
875;industrial_complex;2831.00;10.00;2189.00;3.66;0
875;industrial_complex;2833.00;10.00;2218.00;1.50;0
875;industrial_complex;2852.00;10.00;2254.00;3.56;0
875;radar_station;2808.00;10.00;2232.00;1.31;0
875;rocket_site;2758.00;9.50;2263.00;1.26;0
875;supply_node;2755.00;10.00;2195.00;0.92;0
875;supply_node;2756.00;10.00;2250.00;1.80;0
875;supply_node;2761.00;9.50;2267.00;5.45;0
875;supply_node;2764.00;10.00;2216.00;4.05;0
875;supply_node;2764.00;10.00;2236.00;6.21;0
875;supply_node;2773.00;10.00;2201.00;3.09;0
875;supply_node;2776.00;10.00;2251.00;2.33;0
875;supply_node;2781.00;10.00;2232.00;3.74;0
875;supply_node;2787.00;10.00;2266.00;4.27;0
875;supply_node;2794.00;10.00;2247.00;2.52;0
875;supply_node;2795.00;10.00;2231.00;5.91;0
875;supply_node;2807.00;9.73;2207.00;1.87;0
875;supply_node;2812.00;10.00;2272.00;3.28;0
875;supply_node;2813.00;10.00;2193.00;0.40;0
875;supply_node;2814.00;10.00;2225.00;2.79;0
875;supply_node;2816.00;10.00;2257.00;1.11;0
875;supply_node;2820.00;10.00;2241.00;5.27;0
875;supply_node;2826.00;10.00;2206.00;4.96;0
875;supply_node;2833.00;10.00;2193.00;5.98;0
875;supply_node;2835.00;10.00;2222.00;5.68;0
875;supply_node;2839.00;10.00;2271.00;0.16;0
875;supply_node;2841.00;10.00;2253.00;2.10;0
875;supply_node;2846.00;10.00;2237.00;1.56;0
875;supply_node;2850.00;9.50;2208.00;4.51;0
875;supply_node;2855.00;10.00;2222.00;5.03;0
875;synthetic_refinery;2781.00;10.00;2254.00;2.82;0
876;air_base;2554.00;10.00;1930.00;1.19;0
876;anti_air_building;2566.00;10.00;1997.00;6.23;0
876;anti_air_building;2575.00;10.00;1903.00;4.67;0
876;anti_air_building;2625.00;10.00;1895.00;0.55;0
876;arms_factory;2543.00;10.00;1940.00;0.68;0
876;arms_factory;2569.00;10.00;1953.00;2.75;0
876;arms_factory;2571.00;10.00;1977.00;4.90;0
876;arms_factory;2583.00;10.00;1917.00;4.30;0
876;arms_factory;2602.00;10.00;1905.00;2.14;0
876;arms_factory;2629.00;10.00;1923.00;3.69;0
876;bunker;2541.00;10.00;1934.00;4.00;0
876;bunker;2543.00;10.00;1965.00;2.38;0
876;bunker;2546.00;10.00;1952.00;0.82;0
876;bunker;2550.00;10.00;1992.00;2.95;0
876;bunker;2552.00;10.00;1953.00;3.05;0
